mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
3.4030547738075256,0.16041298942926097,0.2832423448562622,0.010531354704429043,0.9,0.5,0.1,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8670636373485983,0.8634743651133681,0.8643722606564069,0.8679111767343087,0.8657053599631706,0.0018347368248019717,72
3.4455578923225403,0.07625254235587173,0.32206451892852783,0.02399448484729979,0.9,0.5,0.1,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8663053212658627,0.8619119668758605,0.8631606977962533,0.8685776302988694,0.8649889040592115,0.002618290991056192,97
3.799803674221039,0.3448176697608951,0.2942916750907898,0.015031849248456674,0.9,0.5,0.1,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8663292462378152,0.8610803414256184,0.865324589330102,0.8666007967863608,0.8648337434449741,0.0022185559783647456,98
2.717287540435791,0.056413345542883214,0.1961764693260193,0.0074081753226868784,0.9,0.5,0.12,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.870103817882832,0.8641724401561219,0.8652337807845023,0.8689836249381693,0.8671234159404063,0.002481035688761556,2
2.8166297674179077,0.18110259399317186,0.20259106159210205,0.010104726534070184,0.9,0.5,0.12,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8690757173590233,0.8635176070531394,0.8659110657079504,0.8679513914479244,0.8666139453920094,0.0021172171670070508,26
2.634045362472534,0.0570415132278406,0.20064550638198853,0.010038536124042173,0.9,0.5,0.12,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676843259286661,0.8631809227491197,0.8630130361700846,0.8680682036045005,0.8654866221130927,0.002394229627262066,84
2.8734803795814514,0.06679011689558828,0.22574251890182495,0.02147569495287077,0.9,0.5,0.12,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8694082948186996,0.8635178028368561,0.865199385235215,0.8684408411199087,0.8666415810026697,0.0023837974415927194,23
2.9467796087265015,0.07791495286238197,0.23774558305740356,0.018846351490444405,0.9,0.5,0.12,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8682300833815985,0.8635743841072135,0.8655036745530933,0.8685738643904981,0.8664705016081009,0.0020519816120788733,37
2.910427510738373,0.07877213470005139,0.21268212795257568,0.006162969601918204,0.9,0.5,0.12,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8667838520570051,0.8619243703929236,0.8640823217645018,0.8678667253095832,0.8651643173810035,0.0023234603600513146,93
3.0292129516601562,0.04819576715863125,0.22175699472427368,0.004751903771663062,0.9,0.5,0.12,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8686666698121086,0.8630902573814101,0.8656340102045268,0.8687243131954602,0.8665288126483763,0.0023460066944846506,33
3.0800811648368835,0.0855099033543807,0.2369459867477417,0.007010454289920014,0.9,0.5,0.12,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8676066342449237,0.8637649379940184,0.8646786414098725,0.868508016380266,0.8661395575072701,0.001970723551363065,50
3.0351017713546753,0.020065016930184153,0.22415846586227417,0.00503512938080987,0.9,0.5,0.12,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672880142259872,0.8616468080905514,0.8646324521257852,0.8674021556344836,0.8652423575192019,0.0023531574290502825,91
