mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.901885449886322,0.1331028715744521,0.20220404863357544,0.011246153995051248,0.9,0.8,0.12,4,7,90,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8670045639937728,0.8646479496682068,0.8630750549017281,0.8697009059311411,0.8661071186237123,0.0025021640562802516,327
2.798563003540039,0.1392443872398813,0.21120136976242065,0.020672146769319173,0.9,0.8,0.12,4,7,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.866992998183065,0.8646849255002441,0.8639074891911078,0.8691890366014423,0.8661936123689649,0.002068458318681039,294
2.837975323200226,0.15574794771572006,0.23266136646270752,0.04235645540930432,0.9,0.8,0.12,4,7,90,0.1,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8676000574447386,0.8661163251269973,0.8636837917949224,0.8699559450734675,0.8668390298600315,0.002278823863920678,70
2.884409487247467,0.1489020440515233,0.21087217330932617,0.013413667161830694,0.9,0.8,0.12,4,7,90,0.1,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8675644424437815,0.8635913620301879,0.8626419924138767,0.868610274306183,0.8656020177985073,0.0025350150197131936,482
2.8580167293548584,0.08707361439739301,0.2070624828338623,0.005537134226318035,0.9,0.8,0.12,4,7,90,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675766088322103,0.8652285978989873,0.8644588928878908,0.8692042959744476,0.866617098898384,0.001884146771920781,144
2.802672028541565,0.07841247312280249,0.23774659633636475,0.02307978873832396,0.9,0.8,0.12,4,7,90,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8667820116499688,0.8635300735233773,0.8635510420038671,0.8692504072847146,0.865778383615482,0.0024019870168472102,439
3.243932068347931,0.266218290079959,0.20332610607147217,0.006711868429423654,0.9,0.8,0.12,4,7,90,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8675827899172147,0.8647044451211661,0.8644189713527531,0.8683236156454887,0.8662574555091556,0.0017188218538219356,278
3.1330173015594482,0.23744542503835203,0.19892054796218872,0.0016718156967588192,0.9,0.8,0.12,4,7,95,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8688094485389906,0.8660419925195526,0.8648207437936668,0.8695249761552625,0.8672992902518681,0.001933794580991021,13
2.917055904865265,0.14483761372467,0.21727699041366577,0.01722662970819279,0.9,0.8,0.12,4,7,95,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8675379691590097,0.8641315284415001,0.8641022630420951,0.8692236032809604,0.8662488409808913,0.0022137000383024323,280
2.939260423183441,0.07094119568351281,0.20582199096679688,0.004705648527417848,0.9,0.8,0.12,4,7,95,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8660558890559427,0.8641355860415942,0.8640715457291898,0.869503048854916,0.8659415174204107,0.0022054347247734093,385
2.822408378124237,0.10730940387527743,0.20157361030578613,0.004380663723482766,0.9,0.8,0.12,4,7,95,0.0,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8685772166073813,0.8645127067388846,0.8645413981964613,0.8692316008701244,0.8667157306032128,0.002200895778171623,105
2.880562722682953,0.0578647148433937,0.20672637224197388,0.00804867127797054,0.9,0.8,0.12,4,7,95,0.0,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8670995596528536,0.8649113623018858,0.8633979108919942,0.8687878151138236,0.8660491619901394,0.002057138589017926,345
2.797385811805725,0.11478443352706649,0.2078041434288025,0.014573917102696232,0.9,0.8,0.12,4,7,95,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8668472048723566,0.8643340354598045,0.8639694784012879,0.8693551216307496,0.8661264600910497,0.0021684720684378473,322
2.908854365348816,0.17406993579418525,0.20108455419540405,0.003538228567578995,0.9,0.8,0.12,4,7,95,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8672249639202063,0.8641094168044822,0.8637422676877657,0.8690151222390589,0.8660229426628783,0.0021943708250906344,356
2.8240954875946045,0.07126647791654982,0.21628063917160034,0.025678814113968964,0.9,0.8,0.12,4,7,95,0.1,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8678108064003035,0.8663555949301474,0.8638242959411668,0.8694629930736021,0.8668634225863049,0.0020705966835069373,65
2.947411358356476,0.1043805239280842,0.23417937755584717,0.040713457400478784,0.9,0.8,0.12,4,7,95,0.1,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8674007243231242,0.864098986530489,0.8636966638894769,0.8688385063034196,0.8660087202616273,0.002175893606164803,361
3.031365692615509,0.19976674205336067,0.2709236741065979,0.06762205421191068,0.9,0.8,0.12,4,7,95,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8673471517830205,0.8654016525098224,0.8644830938666205,0.8693156755963475,0.8666368934389528,0.0018604444034203051,139
3.37051123380661,0.07071325159298263,0.2518584728240967,0.054477544269192706,0.9,0.8,0.12,4,7,95,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8663343352880953,0.8636018030357556,0.8636966662691689,0.869134328638813,0.8656917833079582,0.0022700496106270434,456
3.325734555721283,0.17360051804186635,0.22839903831481934,0.01653926552965839,0.9,0.8,0.12,4,7,95,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8673305552963438,0.864416029423072,0.8643769179418477,0.8681114977819635,0.8660587501108067,0.0016851077216201674,337
2.992019772529602,0.24915153789169334,0.2051824927330017,0.011512627016373376,0.9,0.8,0.12,4,10,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8689147386903112,0.8647372015235105,0.8644758725936832,0.8690861718839583,0.8668034961728658,0.0021997362611118902,81
3.0498135685920715,0.3379737599985893,0.21429753303527832,0.014304995853208154,0.9,0.8,0.12,4,10,90,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867933668074771,0.8653276386311214,0.8648208496412996,0.8687753160090351,0.8667143680890568,0.001676501527402261,106
2.8445441126823425,0.22012811431553808,0.19090723991394043,0.0015574197080573454,0.9,0.8,0.12,4,10,90,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676865514935315,0.8653436095777273,0.861847026186084,0.8693239068840765,0.8660502735353548,0.002808947449065184,342
2.7459376454353333,0.04661919807988406,0.20040732622146606,0.011140640149868422,0.9,0.8,0.12,4,10,90,0.0,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8671293539278827,0.865095850150239,0.8654547136782171,0.8684677131748678,0.8665369077328017,0.0013534024786826721,171
2.668161988258362,0.08477150170139122,0.23129510879516602,0.06295760903421667,0.9,0.8,0.12,4,10,90,0.0,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8680926455943939,0.8652279248536188,0.8638448404269304,0.8687064399148124,0.866467962697439,0.0020042978239586872,201
2.7226728200912476,0.11083982290005236,0.21149969100952148,0.00832057713286926,0.9,0.8,0.12,4,10,90,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665261911459646,0.8641591631745095,0.863895262214607,0.8679718185593633,0.8656381087736111,0.0016926078900276463,474
2.6316622495651245,0.03571411103920109,0.19304436445236206,0.004071375853604601,0.9,0.8,0.12,4,10,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8679549001327259,0.8648577046853955,0.8641211997018656,0.8688926839235194,0.8664566221108766,0.0020118380245307344,210
2.6795541644096375,0.05808603277845524,0.19508355855941772,0.0019116572603789252,0.9,0.8,0.12,4,10,90,0.1,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8671557154318101,0.8666640614109183,0.8637343453540518,0.8701433691535606,0.8669243728375853,0.0022726358079726353,51
2.5824390649795532,0.03134098258089954,0.19242942333221436,0.0019309607600216713,0.9,0.8,0.12,4,10,90,0.1,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672738457255343,0.864651429790382,0.8627394115691391,0.8697515645681929,0.8661040629133121,0.002650645289726985,328
2.605405569076538,0.059275639802036324,0.19906920194625854,0.011733917846544248,0.9,0.8,0.12,4,10,90,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8684819536550908,0.8647524117711763,0.865401586948984,0.8680050891444611,0.866660260379928,0.0016086699408493616,130
2.6096200942993164,0.04795928498664344,0.19482916593551636,0.0046361923452414465,0.9,0.8,0.12,4,10,90,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8682489392180422,0.8657305688197175,0.864181935165179,0.8685698836093276,0.8666828317030666,0.0018148654039355629,121
2.609724760055542,0.02715622318155361,0.1962105631828308,0.007935434545991743,0.9,0.8,0.12,4,10,90,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672319036829033,0.8640273127431456,0.8633869817451277,0.8687604625787659,0.8658516651874856,0.002223122065921846,413
2.759589374065399,0.12991197322422415,0.225089430809021,0.03841891555885296,0.9,0.8,0.12,4,10,95,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8687717399227312,0.8647919425834584,0.8649362988812778,0.8687386258352324,0.8668096518056749,0.0019462356146267132,79
2.8907426595687866,0.1386267441025904,0.21448272466659546,0.012573457260565824,0.9,0.8,0.12,4,10,95,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8676165079620507,0.8652656644875745,0.8642744793728314,0.8690748907533619,0.8665578856439546,0.0018933948115194105,167
2.879350185394287,0.11709753194031196,0.200941264629364,0.005845948531559932,0.9,0.8,0.12,4,10,95,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676379291080379,0.8650803244509536,0.8627321846107311,0.8696269409609474,0.8662693447826675,0.0026015258303162974,276
